3368,,,,31,520,,1263,922,60,,,,,,,,31,,26,28,,,,,76,313,53,resplandes
3366,22,,,21,44,,,,,,,,,,,27,42,369,95,146,302,427,1756,17,40,,17,blank
3364,39,,,,,,,,,,,,,,,,17,,51,112,566,1415,968,23,58,18,42,hack
3362,,,,,,,,,,,,,,,,27,2079,133,248,540,184,23,,18,,15,49,mol
3356,27,,,,,,,,,,,,,,,19,289,566,2206,109,40,,,,24,,21,curty
3353,,,,,,,,,,26,2156,318,21,,,99,150,,34,271,,18,,19,76,108,19,confessor
3345,,,16,,,,,,,,,,,,,32,35,180,32,869,389,178,1369,60,80,16,,marion
3342,26,,15,,121,,20,,,,,,,,,,70,158,186,156,315,472,1671,,48,16,,gerhardt
3341,,,21,,85,,,18,21,,,,130,,,48,141,151,1583,711,71,112,75,23,,38,40,areias
3328,,,48,,221,35,21,2479,16,,,,,,,,36,15,158,96,,16,,,,38,68,bogea
3327,,,,,,,,,,,,,,,,25,2949,16,36,151,19,,,,,,64,campolina
3322,105,,,,,,,,,,,,,,,34,,534,42,193,156,288,1894,,23,,,jacobsen
3322,,,,,,,,,,,,,,,,,,,,85,257,1047,1830,,42,,,steffens
3309,27,,,,,,,,,,,,,60,,22,17,29,31,178,411,1757,710,,30,,,voss
3307,19,,,,,,,,,,,,,,,,,,24,90,28,181,2678,203,27,,,lencina
3307,40,,,,,,,,,,,,,,,,,,,262,239,340,2196,36,94,,28,pretto
3301,,,,,,,,,,,,,,,,,24,,31,192,559,2049,312,17,49,,,bez
3295,,,,,,,,,,,,,,,,,17,,24,36,54,178,2608,303,35,,,charao
3292,45,,,,15,,,,,,,,,,,32,95,129,90,502,314,179,1771,,44,,,dalcin
3278,45,,,,,,,,,,,,,,,15,129,49,404,75,295,378,1684,33,80,18,39,bohrer
3269,19,45,27,,78,,17,63,,1765,,57,178,,,42,47,,77,417,102,16,74,72,46,38,57,siebra
3255,39,,,,,,,,,,,,,,,,59,57,85,239,457,1499,715,,36,,,kraus
3249,,,,,23,,,18,,,,,,,,,26,,,120,692,485,1657,21,122,,,dallagnol
3248,,,,,,,,,,,,,18,,,16,71,17,97,179,268,541,1755,56,119,26,16,ely
3236,,,241,,1547,441,,,,105,46,293,31,,,33,32,,207,115,24,35,,,,,16,gurjao
3235,21,,15,,,,,,,21,,,24,,,22,70,25,73,270,149,1995,390,18,43,29,,marian
3231,27,,,,,,,,,,,,,,,,,,51,102,32,32,26,2830,85,,,arguelho
3226,403,40,1209,,291,114,92,280,39,41,18,,22,,,,62,52,104,198,49,23,19,,19,59,45,beleza
3217,,,,,,,,,,,,33,82,156,30,166,38,,379,224,65,154,1811,18,,,16,porciuncula
3205,,,22,,28,,,,,53,,,,,,,103,,155,360,196,114,586,1402,89,26,,morel
3198,,,,,,,,,,,,,,,,,,,,35,437,581,1984,,90,,,schuck
3197,18,,,,,,,,,,,,19,,,,227,,30,271,465,553,1434,23,65,17,,giordani
3183,,,,,,,,,,,,,,,,,,,30,69,2340,372,274,21,35,,,gabardo
3182,19,,,,,,,,,,,,,,,21,58,,132,745,388,99,99,1382,124,28,22,galeano
3178,,,,,,,,,,,,,,,,,29,,16,86,219,2732,43,,,,,reinert
3177,,,48,,,,41,,,24,,,133,,,16,65,,172,416,33,,,50,527,1256,344,curado
3150,,,,,,,,,,,,,,,,,19,30,942,62,297,359,1355,,,,28,erthal
3147,,,,,,,,,,,,,,,,19,28,,24,90,440,1017,1285,38,109,15,,veber
3136,,,,,20,,,,,22,,,,,,17,24,,48,85,191,1991,641,18,,,,alano
3134,,,,,,,3113,,,,,,,,,,,,,,,,,,,,,kraho
3133,,,,,,,,,,,,,,,,36,26,,25,187,298,561,1830,36,33,22,39,hoff
3113,33,,,,,,,,,,,,,,,17,,,,239,1122,608,946,22,83,,,brustolin
3108,,,,,142,,,363,16,2334,,,33,,,,,,20,81,,,,,,48,,nojosa
3107,,,,,,,,,,,,,,,,,841,23,269,578,187,1068,19,,22,38,19,lamim
3105,49,,,,,,,,,,,,,,,,24,,46,98,434,728,1559,30,59,15,,link
3088,,,,,61,,109,,,,,,,,,,1247,,27,140,,,,42,80,1134,167,vinhal
3085,29,,,,20,,15,18,,32,16,,27,,,31,82,20,76,192,310,287,1690,,88,56,23,renner
3078,,,,,17,,,,,20,,,16,,,16,58,,42,124,124,134,2371,25,17,21,,leites
3076,,,18,,,,,,,,,66,260,29,,191,151,53,1653,391,37,23,73,20,,,49,baltar
3075,,,,,,,,,,,,,,,,,20,208,,788,270,1592,80,28,22,,30,ronchi
3074,23,,,,,,,,,,,,,,,,24,249,117,208,262,615,1452,,23,31,,schumacher
3073,50,,,,,,,,,,,,,,,28,56,204,122,340,357,318,1340,24,116,35,29,tres
3072,,,18,16,269,17,47,2380,17,,,,,,,,16,,44,51,,,,,36,80,56,cantanheide
3071,,,,,,,,,,,,,,,,,87,,22,75,320,652,1708,59,97,,,both
3071,,52,110,,2735,26,,,,,,,,,,,,,,18,,33,,,,22,,progenio
3062,,,,,,,,,,,,,,15,,17,,,18,36,268,517,2073,17,37,,,kunzler
3061,38,,,,17,,,,,,,,,,,,,372,151,79,251,414,1581,35,51,,,rohr
3050,,,,44,,,,,,,,,,,,27,62,,66,260,775,341,1364,22,35,,,roth
3047,,,,,,,,,,38,15,,116,,,,41,,152,129,28,118,1448,184,372,291,71,alencastro
3033,,,,,,,17,,,,,,,,,,38,,,107,488,500,1668,31,93,,,agnol
3026,,,,,,,,,,,,,,,,,,,59,202,212,275,2085,43,56,,16,bock
3025,,,,,,,,,,,,,,,,,,,24,133,630,1690,435,29,35,,,scheidt
3022,,,,,,,,,,,,,,,,,,,,,,29,2937,,18,,,bierhals
3019,22,,19,,1184,1317,,,,,,,,,,63,25,,61,97,34,43,,,,42,53,amoras
3019,,,,,,,,,,,,,,,,,81,,62,1020,1196,402,87,20,90,,,bini
3016,,,,,,,,,,,,,,,,,,,,57,286,520,2000,23,60,,,kist
3012,,,,,348,109,,,,,,,,,,,556,,170,316,41,26,288,1012,25,60,19,sandim
3009,216,,,,63,,,,,,,,,,,75,113,721,123,207,280,1017,37,16,60,18,,will
3008,,,,,,,,,,,,,,,,,,,23,248,282,1659,661,15,52,,,fronza
2993,,,317,20,1575,64,,,,,,,,,,,138,,185,446,71,17,80,20,,,,esquerdo
2989,,,15,,2845,,,,,,,,,,,,,,20,,,21,,,,18,,estumano
2982,16,,,,,,,,,,,,,,,,34,,89,75,331,708,1559,28,91,20,19,kessler
2981,,,,,,,,,,,,,,,,,65,23,15,564,233,600,1352,20,73,,,giacomelli
2969,,,877,16,1867,28,,,,,,,,,,,,,38,41,,,,,,,,galucio
2963,,,,,,,,,,,,,,,,31,18,,,47,470,504,1698,20,96,29,,luft
2958,107,,,,25,,,57,,,,,,,,48,78,1398,175,563,321,,,19,94,,27,bravin
2949,,,19,,,,,,,,,,,,,,81,118,207,293,399,1094,577,26,60,20,,meier
2948,17,,,,69,,,38,,,,,,,47,1018,310,69,136,684,98,81,31,22,52,182,22,jedus
2947,239,,2409,17,37,,,,,,,,,,,69,,,,84,,,22,,,,,laborda
2931,,,68,,269,,,,,,,26,1140,53,,107,20,,93,900,81,19,,,42,,36,mergulhao
2924,,,,,,,,,,19,,,,,,,,,50,363,129,42,51,2051,126,17,,vilalba
2918,76,,,,,,,,,,,,,,,21,118,148,120,477,373,1190,229,,51,,44,lenzi
2912,,,,,,,,,,,,,,,,,,,25,100,1596,426,572,17,104,,,kaminski
2912,15,,,,,,,,,,,,,,,,,,,40,370,713,1596,15,98,,,sehn
2912,,,,,,,,,,,,,,,,,33,,102,179,2268,112,109,25,24,17,,stadler
2912,,,,,,,,,,,,,,,,,25,,64,96,321,475,1780,,72,,27,webber
2906,,,,,,,,,,,,,,,,,,,,56,279,703,1709,32,64,,,schuh
2903,,,,,,,,,,,,,,,,24,,44,30,194,297,1275,845,,103,,25,trevisol
2900,,,,,,,,,,,,,,,,,,,25,112,572,448,1635,22,18,,30,maurer
2896,,,,,,,,,,,,,,,,,,,,193,1552,314,702,,59,,,strapasson
2891,26,,118,,,,,,,,,,,,,,53,,21,508,1243,555,212,31,68,,,bonete
2886,,,17,,176,,32,2268,,21,,,,,,,37,,33,55,19,,,,21,83,65,garreto
2886,,,,,,,,,,,,,,20,,,105,17,2556,100,,17,,,,,25,monsores
2885,16,,,,,,,22,,,,,,,,,28,,24,90,934,1415,127,32,111,46,22,esser
2879,,,15,,,,,,,,,,,,,,,,23,196,93,65,342,2025,73,,,lescano
2879,27,,,,,,,,,,,,,,,,,,45,224,2305,180,42,,15,,,mazur
2879,18,24,,,,,,,,,,,,,,,,,22,43,435,400,1735,33,112,,,schons
2877,,,,,,,16,,,,,,,,,23,,,,49,214,322,2039,63,62,18,28,frantz
2877,18,,,,,,,,,,,,,,,1666,37,,,662,43,,,,79,216,88,sateles
2874,,,,,,,,,,,,,,,,,16,,,335,336,504,1488,32,81,,,bavaresco
2871,225,,,,,,,,,,,,22,,,38,62,1402,233,141,55,136,480,,25,,18,tesch
2863,,,,,18,,,,,,,,,,,,21,,25,81,299,903,1365,21,50,22,,neis
2862,16,,,,,,,,,,,,,,,,17,,54,138,327,1863,353,24,41,,,heinz
2843,16,,1991,18,612,,,,,,,,28,,,,15,,44,42,,,,,,,26,lavareda
2833,,,,,,,,,,,,,,,,,16,,,30,356,520,1780,19,51,,16,lamb
2831,,,26,26,27,16,,,,24,,,16,,,25,223,30,145,479,341,1022,268,24,27,39,23,paul
2825,,,,,,,,,,,,,,,,1824,59,27,21,810,31,,,,,,,libarino
2824,34,,,,18,,17,,,,,,,,,105,82,325,18,67,413,254,1362,24,76,,,seibert
2823,,,,,,,,,,,,,,,,,,,,30,309,2437,16,,,,,junkes
2823,34,,16,,,,,,,,,,,,,,23,,68,91,291,557,1638,,53,,,kurtz
2814,,,,,,,,,,,16,,25,,,,159,,,114,342,595,1401,15,50,,,deon
2807,31,,,,,,,,,,,,,,,,17,,,64,654,1156,719,55,73,,,neckel
2804,,,,,,,,,,,,,,,,213,116,1218,745,217,25,19,131,27,,,34,lyrio
2799,,,,,,,,,,,,,,,,,346,40,86,317,156,1385,366,,,,38,cipriani
2793,,,,,,,,,,,,,,,,,,,,95,394,393,1741,22,65,,19,bresolin
2792,,,,,,,,,,,,,,,,,,,,55,426,569,1435,124,115,,,scariot
2782,,,,,,,,,,,,,,,,,,,42,115,344,435,1595,26,147,18,,eckert
2761,74,,,,38,,,51,,,,,,,,32,161,1817,143,217,153,,,,17,,33,bravim
2759,,,65,,61,,,152,,35,1635,60,27,,,20,54,,132,316,,,,,23,74,31,caninde
2753,,,,,,,,,,,,,,,,,72,,16,61,228,1335,966,17,18,,,sell
2751,,,,,,,,,,,,,,,,,17,,17,138,398,559,1504,16,58,,,graff
2742,15,,,26,48,,,,,1862,16,,,,,28,23,,347,142,,,,,,,135,timbo
2741,45,,,,46,,,,,,,,,,,74,151,1543,86,620,67,,,,,21,48,caliman
2739,,,,,,,,,,,,,,,,31,18,,44,39,226,714,1478,,99,30,17,flach
2732,,,,,,,,,,17,766,1208,62,,21,41,48,,277,179,,,,,,30,20,salustino
2731,51,,,,,,,,,,26,,16,,,,124,28,72,292,1351,141,368,188,32,,,matozo
2723,17,,22,72,,,,,,,,,,,,,31,,,211,140,87,411,1557,109,18,,sanabria
2716,58,,,,,,16,,,,,,,,,85,58,1039,1237,91,15,,,28,17,22,,campista
2715,,,,,,,,,,,,,,,,,25,,49,76,334,488,1576,36,90,,,kraemer
2715,,,,,,,,,,,,,,,,21,49,385,43,48,255,405,1381,15,68,23,,seibel
2706,29,,,,,,,,,,,,,,,,,,24,96,851,1655,,,,,15,massaneiro
2704,,,,,,,,,,,,,,,,,366,,236,488,273,1230,28,,,23,,lamin
2699,,,,,,,,,,,,,,,,,35,73,149,175,106,107,1944,36,19,,26,leivas
2691,,,2655,,24,,,,,,,,,,,,,,,,,,,,,,,maricaua
2686,34,,,,,,,,,,,,,,,,,,,56,306,293,1793,,135,,17,dapper
2681,69,101,404,,125,,,19,,1526,,,17,,,,,,36,217,,,,,15,,33,camurca
2681,,,,,,,,,,,,,,,,,,,,64,266,641,1642,,17,,,jahn
2681,,,,,,,,,,,,,,,,,40,161,39,109,227,1028,947,18,51,,,schaffer
2673,,,,,,,,,,,,,,,,,,,,25,180,420,1897,19,54,19,,arend
2672,30,15,38,,58,,19,51,27,92,,,65,,,25,36,38,164,327,131,39,118,1140,121,60,49,chimenes
2670,,,25,,139,,,24,,96,1547,155,56,,,,,23,280,159,,18,,,27,26,30,pegado
2644,,,,,,,,,,,,,,,,,83,181,61,338,1154,218,497,,18,,,ceccon
2642,,,468,,261,20,,276,,19,,,,,,56,,,80,101,34,1147,136,,,,,cascaes
2641,,,,,,,,,,,,,,,,,,,37,111,383,479,1574,,,,,baum
2631,95,,,,,,,,,,,,,,,,264,89,24,119,284,1151,475,18,67,,,maas
2622,,,,,,,,,,,,,,,,,23,,,352,205,132,1870,,,,,mengue
2616,,,16,,,,,,,,,,,,,46,51,69,1937,288,34,22,,,,70,15,manhas
2606,,,,,1207,17,,32,,,,,73,,,188,479,,157,290,54,25,,,,20,25,barral
2604,,,30,,73,,,,,,,,189,18,23,1565,141,107,117,177,21,28,,,,,33,caribe
2597,43,,,,92,,,,,,,,,,,,,,,46,427,319,1483,,90,18,,mezzomo
2595,45,,76,,24,,,30,24,1119,214,18,31,,156,178,79,,71,359,26,,,,,49,38,secundo
2584,,,,,30,,,,83,33,29,115,1295,,,73,80,,225,308,72,27,,34,,25,85,arcoverde
2579,,,,,,,,,,,,,,,,,28,,55,84,348,283,1600,64,66,,,graeff
2572,,,,,,,,,,,,,,,,,,,29,36,22,212,2197,,16,,20,bicca
2571,,,,,,,,,,,,,,,,27,,,24,93,219,373,1680,,91,,,fritsch
2570,,,,,,,,,,,,,,,,26,,,,74,229,193,1840,53,79,,,winck
2562,39,,,49,284,,184,1226,185,19,,,,,,,,,68,152,27,,17,,41,93,80,varao
2548,,,,,,,,,,,,,,,,,,,,67,894,1465,34,,37,,,grein
2548,38,,,,59,,31,87,29,20,,,37,22,74,1044,272,83,122,316,59,19,20,19,42,108,29,virgem
2544,,,1065,35,1327,,,,,,,,,,,,,,19,43,,,,,,,,printes
2544,,,,,32,,,,,,,,,,,,,,25,87,160,412,1697,35,60,,,wegner
2537,,,,,,,18,,,,,,,,,,32,,25,55,107,458,1717,29,52,,17,schuch
2533,,,,,,,,18,,54,118,1123,249,,,136,40,,251,400,,,,,,23,30,antas
2532,20,,956,,1313,32,,,,,,,,,,,,,23,48,47,,,,,,16,vinhote
2517,,,,34,,,,,,,,,20,,,25,62,,26,118,392,240,1422,26,67,16,,adams
2514,20,,,,,,,,,,,,,,,19,,,,30,352,522,1413,37,65,,,dahmer
2513,,,,,32,,59,26,221,,,,,,,,21,,28,87,27,126,1727,,32,46,57,veleda
2512,43,,,,,,,,,,,,,,43,1058,214,54,44,461,188,23,16,21,108,127,33,sorte
2503,,,,,141,26,18,1941,,,,,,,,,30,,68,104,,24,,,34,38,,colins
2495,,19,2262,31,,,,,,,,,,,,,58,,17,23,,,,,,,,maquine
2482,24,,,,,,,,,,,,,,,,,,48,227,355,68,211,1408,72,,,colman
2478,22,,,,,,,,,,,,,,,,44,,367,243,366,57,208,1022,56,31,16,bogado
2475,,,,,41,,,1091,24,22,,,227,,,154,40,,270,252,,119,36,24,52,37,19,povoas
2469,24,,,,,,,,,,,,,,,,20,,,,233,277,1738,,103,,,konzen
2466,25,,,,28,,,,,,,,,,,,17,,,24,340,1479,454,,31,,,bruch
2464,,,,,,,,,,,,,,,,,,,,26,84,544,1724,,37,,,behling
2456,31,,,,,,,,,,,,,,,,,168,,35,150,63,1920,,49,,,hartwig
2455,1293,,,,,,,,,,,,,,,21,24,,34,99,,,,,904,21,,cinta
2450,,,,,,,,,,,,,,,,,,,,71,269,1904,132,,34,,,waltrick
2445,,,,,,,,,,,,,,,,,,,21,335,86,27,,1858,60,,,areco
2433,,,,,,,,,,,,,,,,,23,,26,121,273,383,1388,17,62,40,57,argenta
2432,,,,,,,,,,,,,,,,16,27,,25,240,245,344,1385,18,39,69,,pertile
2431,,,,,,,,,,,,,,,,,,,21,140,247,373,1509,,39,,,copetti
2430,,,,,,,,,,,,,,,,,,21,57,106,427,232,1452,64,33,,,leiria
2428,25,79,71,,46,,,,92,1008,34,35,131,,,102,30,19,278,234,47,20,33,72,,,31,araripe
2420,15,,,,32,,,34,18,,,,,,,24,93,84,24,150,146,181,1402,43,93,17,,bones
2416,30,,,,,,,,,,,,31,42,52,1042,83,69,96,416,25,,,15,107,198,145,guirra
2405,44,,,,,,,,,,,,,,,,,,,69,1417,431,360,30,18,,,levandoski
2396,,,,,,,,,,,,,,,,,,,,355,1229,282,386,21,59,,,fracaro
2396,50,,59,,23,,,,,,,,,,,16,38,46,154,491,144,30,32,1167,65,,,salina
2394,,,,,,,,,,,,,,,,,,,23,49,157,482,1621,,27,,,haag
2391,38,,,,,,,,,,,,,,,,,,,39,168,2016,,47,39,,,peixer
2381,,,,,,,,,,,,,16,,,,30,27,25,54,184,350,1505,75,48,16,,conrad
2373,,,1217,,44,,,,,,,,,,,,15,,84,544,97,79,226,,,,,grana
2361,23,,,,112,,24,125,18,17,,,15,,127,1063,181,60,39,242,38,47,,,36,105,18,jeus
2361,,,,,,,,,,,,,,,,,2359,,,,,,,,,,,maxakali
2357,,,,,20,,,,,,,18,,,,,,,,78,344,145,1600,,119,,,tormes
2353,,,,,15,,,,,,,,,,,20,15,,,43,335,1050,769,,64,,,barp
2353,,,1242,20,40,,,106,,595,,,,,,,,,70,81,,,,,,69,59,jacauna
2352,18,,,18,292,71,17,1266,20,17,,,,,,,37,,95,184,20,29,,,44,97,80,cutrin
2350,,,,,15,,,,,,,,,,,,,,,81,353,1705,29,84,15,,,kuhnen
2350,16,,,,,,,,,,,,,,,22,128,17,56,103,211,318,1364,24,51,,,schirmer
2346,,,,,,,,,,,,,23,,,,,,30,256,319,1098,492,19,35,17,,graf
2339,15,,,,,,,,,,,,,,,,,,,52,361,336,1372,43,90,15,,rockenbach
2327,,,,,,,,,,,,,,,,,,,,86,253,360,1465,63,34,,,assmann
2327,24,,,,23,,,,,,,,,,,,,,,78,410,1616,16,42,72,,,boing
2326,17,,,,,,,,,,,,,,16,1556,26,28,110,349,45,34,,21,25,31,,suzarte
2323,29,,,,61,,84,,,,,,17,,,,39,,,61,,,,,67,1810,68,chaveiro
2321,,,,,,,,,,,,,,,,,,,,46,807,1175,231,,26,,,marafigo
2319,,,,,33,,,,,,,,,,,,21,,27,56,261,1102,720,,58,,,decker
2316,22,,,,,,,,,,,,,,,,24,,,353,1103,225,464,53,42,,,cavali
2315,,,30,,1548,71,,107,,17,,,,,,,51,23,24,74,36,192,,,19,72,,avis
2309,,,1142,22,886,,,,,,,,,,,,17,,26,133,18,,,,,,,marialva
2299,,,,,,,,,,,,,,,,,,,,23,215,425,1555,,43,,,kroth
2299,,,330,,1342,,,,,,,,,,,,,,104,57,,17,,,297,,37,tapajos
2295,,,,,,,,,,,,,,,,,28,,46,83,75,318,1649,,,15,,jaeger
2284,,,,,17,,,,,,,,,,,,19,,,39,209,428,1485,,46,,,hanauer
2283,1313,,,,,,,,,,,,,,,,,,,,,,,,937,,,larga
2273,,,,,,,,,,,,,,,,24,,,,63,394,1723,27,,,,,cidral
2268,,,24,,87,,,,,158,1005,329,42,,,31,,,277,194,,,,,,20,18,bezerril
2266,,,,,,,,,,,,,,,,18,43,,37,210,294,76,133,1302,73,16,,aguero
2258,,,,,,,,,,,,,,,,,,,,19,268,333,1478,21,68,,,ledur
2257,,,,,,,,,,,,,,,,,72,43,1949,39,83,,,,,,31,ouverney
2253,,,,,,,,,,,,,,,,,,,,41,146,187,1681,20,88,29,,londero
2245,,,,,,,2143,73,,,,,,,,,,,,,,,,,,,,apinaje
2244,,,,,66,,34,122,,,,,,,,1299,124,,207,207,,34,20,,,19,,casais
2243,,20,206,,191,,,,15,1039,24,21,130,19,,27,18,,162,167,21,,,,16,33,82,catunda
2241,,,,,103,,,1275,,,,,37,,,,20,,58,492,64,,,,60,25,16,lica
2239,,,,,,,,,,,,,,,,,,,,61,213,300,1482,,67,20,22,konrad
2230,,,,,,,,,,,,,,,,,,,,85,210,1777,106,,,,17,burigo
2227,,,,,,,,,,,,,,,,,,,,24,242,316,1500,21,65,,16,dickel
2218,,,,,,,,,,,,,,,,,,,,32,139,363,1590,21,27,,,weschenfelder
2212,,,1565,,535,,,,,,,,64,,,,,,,31,,,,,,,,miquiles
2190,,,,,2190,,,,,,,,,,,,,,,,,,,,,,,xikrin
2186,,,,,,,,,,,,,,,,,,,,,225,1892,20,,,,,guesser
2184,16,,,,,,,,,,,,,,,,,,,160,97,1119,708,,43,,,braatz
2183,23,,,,,,,,,,,,,,,,,46,25,56,182,302,1427,,45,,,frohlich
2181,,,,,,,,,,,,,,,,,,,,30,309,1723,45,,22,,,schlickmann
2178,20,,,,,,,,,,,,,,,,,,,39,265,303,1485,,31,,,kich
2177,,,,,,,,,,,,,,,,,,,49,42,188,147,1704,,16,,,tatsch
2174,,,,,,,,,,,,,,,,44,100,194,106,364,195,1076,27,,,,,venturi
2163,,,,,,,,,,,,,,,,17,,,,38,189,164,1429,144,122,,,stefanello
2161,138,,,,,,,,,,,,,,,,15,1020,142,60,70,47,600,,26,,,klippel
2159,,,2058,30,,,,,,,,,,,,,,,,,,,,,,,,melgueiro
2157,,,,,,,,,,,,,,,,40,,,21,33,224,227,1439,16,79,27,,kolling
2153,,80,2034,,,,,,,,,,,,,,,,,,,,,,,,,tananta
2152,,,,,,,,,,,,,,,,,,,,,17,103,1964,15,,,,bilhalva
2152,,,,,,,,,,,,,,,,,,40,,23,48,241,1763,,,,,evaldt
2149,,,,,,,,,,,,,,,,,18,,21,110,208,1627,105,,,,,floriani
2131,23,,,,,,,,,,,,,,,,76,256,18,356,241,1031,16,18,44,15,,pavesi
2129,,,1860,,,,,,,,,,,,,,20,,,87,38,26,33,,,,,deni
2118,,,,,,,,,,,,,,,,,,,,61,450,1518,24,,20,,,macaneiro
2114,,,,,,,,,,,,,,,27,1784,19,,17,131,,,,20,,,41,cedraz
2112,,,,,,,,,,,,,,,,,,,,42,150,357,1485,28,,,,staudt
2111,32,,,,,,,,,,,,,,,,,,,32,350,194,1389,41,43,,,limberger
2111,,,,,,,,,,,,,,,,,,,,265,269,1447,37,,45,,,voltolini
2104,,,,,22,,,,,,,,,,,,,,,19,392,1421,126,56,38,,,dagostin
2100,,,,,,,,,,,,,,,,,28,,42,376,258,57,149,1122,20,,,chamorro
2100,,,,,20,,,,45,86,,284,1057,,,42,36,,23,351,16,,,,,51,43,mourato
2099,,,,,,,,,,,,,,,,,,,,17,25,504,1535,,,,,lumertz
2089,85,,,,,,,,,,,,,,,,137,245,15,34,179,1150,212,,,,,piske
2079,,,,,,,,,,,,,,,,,187,15,1505,213,18,,,,,72,,navega
2072,16,,25,84,15,,,,19,,,,18,,,1015,127,66,40,303,55,41,60,41,30,61,21,cana
2070,,,,,,,,,,,,,,,,,,,28,184,169,78,309,1147,94,,,gauna
2064,,,,,,,,,,,,,,30,,,16,,57,53,332,158,1345,,26,,,born
2060,,,,,1982,,,59,,,,,,,,,,,,,,,,,,,,tembe
2058,,,1777,,99,,,,,22,,,35,,,,,,35,33,,,,,,,17,michiles
2057,,,,,,,,,,,,,,,,,,,15,41,170,250,1444,25,18,,25,lampert
2057,,,2055,,,,,,,,,,,,,,,,,,,,,,,,,mayuruna
2057,,,,,,,,,,,,,,,,25,,,34,499,99,18,,1228,82,,20,vilalva
2055,1459,,,,456,,,,,,,,,,,,,,,,,,,,129,,,surui
2052,,,,,61,,87,,,,,,,,,,246,,,36,,,,,94,1426,37,eterno
2044,,,,,2043,,,,,,,,,,,,,,,,,,,,,,,parakana
2039,,,,,,,,,,,,,,,,,42,,44,52,107,168,1551,,39,,,linck
2038,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,kanamari
2029,,,,,,,,,,,,,,,,,77,,18,97,54,301,1393,17,16,,24,puntel
2020,,,,,46,,,,,,,,,,,27,140,1201,317,101,,,20,,25,26,46,feu
2018,18,,,,25,,,,,,,,,,,26,,,,28,207,251,1361,,64,,,lermen
2011,,,,,30,,,,,,,,,,,30,37,,109,121,196,1278,84,,24,25,,gorges
2007,,,,,,,,,,,,,,,,,108,,21,168,100,1201,320,19,16,23,,reiter
1995,30,,,,60,160,,16,,,,,27,,,,17,,56,224,1176,91,,,,,31,ingles
1990,,,,,,,,,,,,,,,,,,35,,,217,231,1368,39,43,,,neitzke
1972,21,,30,33,88,,15,1439,,,,,,,,,,,98,88,,,,,,58,44,catanhede
1961,,,,,,,,,,,,,,,,,,156,,45,185,1005,415,30,80,17,,mees
1960,,,,,,,,,,,,,,,,,23,22,18,111,1144,110,370,109,,,,artigas
1951,,,,,,,,,,,,,,,,,,47,25,100,269,1064,354,,57,,,hasse
1951,304,,,,,,,,,,,,,,,,37,1435,39,27,,19,,,,,18,pagung
1948,24,,,,18,,,,,,,,,,,,,,,47,226,1541,18,20,23,,,goedert
1946,,,124,,1567,38,,,,,,,,,,24,,,52,27,17,,,,,,,vulcao
1931,,,1889,18,,,,,,,,,,,,,,,,,,,,,,,,faba
1926,,,,,,,,,,,,,,,,,39,,1759,28,,,,,,,41,carius
1925,37,,,,,,,,,,,,,,,,,,,39,248,1501,44,,26,,,martendal
1910,,,,,15,,,,,,,,,,,,,,,19,301,1047,447,22,,,,lunelli
1907,,,25,,,,,,,,,,,,,,,,,36,189,1600,,16,,,,prim
1906,,,,,,,,,,,,,,,,,,,28,103,190,48,159,1220,109,,,centuriao
1905,,,,,,,,,,,,,,,,,,,16,,,45,1829,,,,,gauterio
1904,,,,,,,,,,,,,,,,,,,19,64,198,1434,140,,,,,krueger
1902,,,1864,,15,,,,,,,,,,,,,,,,,,,,,,,chota
1896,,,,,,,,,,,,,,,,,,,,18,284,1533,23,,27,,,pscheidt
1893,,,,,,,,,,,,,,,,,,,15,76,197,1131,413,,22,,,sagaz
1892,,,,,,,,,,,,,,,,,27,,,43,92,297,1367,,,,,radtke
1887,,,,,,,,,,53,,,,,184,1153,15,,24,319,40,19,,,,,,invencao
1884,17,,1407,22,275,17,,29,,,,,,,,,,,,16,,,,,,,,auzier
1880,,,,,,,,,,,,,,,,,,,17,53,129,113,1411,98,23,,,tolfo
1875,,,,,,,,,,,,,,,20,,18,,28,356,178,27,28,1087,62,15,,centurion
1875,,,,,,,,,,,,,16,,,1296,46,,286,99,18,,,,,24,42,uzeda
1874,,,,,,,,,,,,,,,,,,,,22,221,1557,26,15,,,,wiggers
1860,,,,,,,,,,,,,,,,,,,,18,270,1518,17,,,,,koerich
1859,,,,,31,,,,,,,,,,,,,,19,32,185,1474,82,,,,,fuck
1850,,,90,,1052,34,,160,,27,,,,,,,84,,180,65,,21,,,,,47,rayol
1850,,,,,,,,,,,,,,,,,,,,49,238,93,1436,,,,,rutz
1844,,,,,,,,,,,,,,,,,,,,34,284,1316,151,,21,,,heidemann
1844,19,,82,200,18,,,,,,,,,,,,17,,,86,195,1013,62,22,76,,,rengel
1839,56,,,,,,,,,,,,,,,1270,148,,89,127,,,23,,,19,,deiro
1836,33,,,,25,,,,,,,,,,,34,41,1052,55,328,141,,64,,,,,zucoloto
1835,,,,,257,1104,,,,,,,,,,,,,,321,,29,,,18,,,tolosa
1832,,,,,,,,,,,,,,,51,1036,22,271,119,238,29,,,,,,33,lordelo
1822,24,15,,,,,,,,,,,,,,,,,24,155,257,31,39,1134,73,,,rolon
1821,,,,,65,,,,,,,,,,,1008,55,57,32,533,,,,,,,,cajaiba
